"SLC30A3"	"7108"	"GENE:7781"	"1843079"	"GENE"		"Gene"	
"RPS3AP2"	"13957"	"GENE:64725"	"1843080"	"GENE"		"Gene"	
"FRA1A"	"2191"	"GENE:2360"	"1843081"	"GENE"		"Gene"	
"PELO"	"12178"	"GENE:53918"	"1843082"	"GENE"		"Gene"	
"LOC100419713"	"32023"	"GENE:100419713"	"1843083"	"GENE"		"Gene"	
"LOC100288504"	"33206"	"GENE:100288504"	"1843084"	"GENE"		"Gene"	
"CYCSP46"	"16007"	"GENE:286550"	"1843085"	"GENE"		"Gene"	
"OFD1P2Y"	"29328"	"GENE:378010"	"1843086"	"GENE"		"Gene"	
"RPL7AP31"	"23026"	"GENE:728315"	"1843087"	"GENE"		"Gene"	
"VAMP7"	"5895"	"GENE:6845"	"1843088"	"GENE"		"Gene"	
"GNAI2P1"	"2548"	"GENE:2772"	"1843089"	"GENE"		"Gene"	
"RPL7AP62"	"22985"	"GENE:644029"	"1843090"	"GENE"		"Gene"	
"LOC100506730"	"37240"	"GENE:100506730"	"1843091"	"GENE"		"Gene"	
"FLJ30901"	"21071"	"GENE:150378"	"1843092"	"GENE"		"Gene"	
"LPAR3"	"10007"	"GENE:23566"	"1843093"	"GENE"		"Gene"	
"LOC402096"	"29360"	"GENE:402096"	"1843094"	"GENE"		"Gene"	
"KISS1"	"3174"	"GENE:3814"	"1843095"	"GENE"		"Gene"	
"LOC653435"	"27666"	"GENE:653435"	"1843096"	"GENE"		"Gene"	
"UBXN8"	"7225"	"GENE:7993"	"1843097"	"GENE"		"Gene"	
"ZDHHC19"	"17637"	"GENE:131540"	"1843098"	"GENE"		"Gene"	
"LOC286083"	"15921"	"GENE:286083"	"1843099"	"GENE"		"Gene"	
"ZNF498"	"18302"	"GENE:221785"	"1843100"	"GENE"		"Gene"	
"NPTX2"	"4252"	"GENE:4885"	"1843101"	"GENE"		"Gene"	
"KRTAP21-1"	"16968"	"GENE:337977"	"1843102"	"GENE"		"Gene"	
"SNORD124"	"34179"	"GENE:100113390"	"1843103"	"GENE"		"Gene"	
"DCTN2"	"8258"	"GENE:10540"	"1843104"	"GENE"		"Gene"	
"MIR33B"	"29116"	"GENE:693120"	"1843105"	"GENE"		"Gene"	
"MIR205"	"22356"	"GENE:406988"	"1843106"	"GENE"		"Gene"	
"CSNK1G2-AS1"	"19679"	"GENE:255193"	"1843107"	"GENE"		"Gene"	
"ZNF497"	"15304"	"GENE:162968"	"1843108"	"GENE"		"Gene"	
"RP2"	"4854"	"GENE:6102"	"1843109"	"GENE"		"Gene"	
"FSHB"	"2311"	"GENE:2488"	"1843110"	"GENE"		"Gene"	
"AGFG1"	"3483"	"GENE:3267"	"1843111"	"GENE"		"Gene"	
"MARVELD3"	"20002"	"GENE:91862"	"1843112"	"GENE"		"Gene"	
"RABEPK"	"8963"	"GENE:10244"	"1843113"	"GENE"		"Gene"	
"LARP4"	"21417"	"GENE:113251"	"1843114"	"GENE"		"Gene"	
"LOC100418605"	"30608"	"GENE:100418605"	"1843115"	"GENE"		"Gene"	
"CCDC120"	"19040"	"GENE:90060"	"1843116"	"GENE"		"Gene"	
"LOC100422190"	"38123"	"GENE:100422190"	"1843117"	"GENE"		"Gene"	
"COQ4"	"12557"	"GENE:51117"	"1838702"	"GENE"		"Gene"	
"DEFB125"	"18757"	"GENE:245938"	"1838703"	"GENE"		"Gene"	
"CHERP"	"8243"	"GENE:10523"	"1838704"	"GENE"		"Gene"	
"LOC100418495"	"30166"	"GENE:100418495"	"1838705"	"GENE"		"Gene"	
"LOC644850"	"23917"	"GENE:644850"	"1838706"	"GENE"		"Gene"	
"MIR3912"	"40191"	"GENE:100500831"	"1838707"	"GENE"		"Gene"	
"RPL17P22"	"22552"	"GENE:727984"	"1838708"	"GENE"		"Gene"	
"DFNB46"	"25653"	"GENE:449488"	"1838709"	"GENE"		"Gene"	
"RXFP2"	"15681"	"GENE:122042"	"1838710"	"GENE"		"Gene"	
"JRKL"	"6843"	"GENE:8690"	"1838711"	"GENE"		"Gene"	
"AASTH26"	"27088"	"GENE:544576"	"1838712"	"GENE"		"Gene"	
"SRSF2"	"5124"	"GENE:6427"	"1838713"	"GENE"		"Gene"	
"LPP-AS2"	"17926"	"GENE:339929"	"1838714"	"GENE"		"Gene"	
"LOC100421942"	"37494"	"GENE:100421942"	"1838715"	"GENE"		"Gene"	
"SLK"	"8062"	"GENE:9748"	"1838716"	"GENE"		"Gene"	
"LOC100129596"	"31621"	"GENE:100129596"	"1838717"	"GENE"		"Gene"	
"RANBP1"	"4597"	"GENE:5902"	"1838718"	"GENE"		"Gene"	
"LOC100505711"	"40989"	"GENE:100505711"	"1838719"	"GENE"		"Gene"	
"RPL29P3"	"24014"	"GENE:729042"	"1838720"	"GENE"		"Gene"	
"KRT28"	"15295"	"GENE:162605"	"1838721"	"GENE"		"Gene"	
"CSDC2"	"10563"	"GENE:27254"	"1838722"	"GENE"		"Gene"	
"DSP"	"1245"	"GENE:1832"	"1838723"	"GENE"		"Gene"	
"BMIQ16"	"38403"	"GENE:100859928"	"1838724"	"GENE"		"Gene"	
"MIR4725"	"41100"	"GENE:100616449"	"1838725"	"GENE"		"Gene"	
"ANP32B"	"8259"	"GENE:10541"	"1838726"	"GENE"		"Gene"	
"TRNAI12"	"33457"	"GENE:100189249"	"1838727"	"GENE"		"Gene"	
"PRR5"	"13462"	"GENE:55615"	"1838728"	"GENE"		"Gene"	
"RPS10"	"4934"	"GENE:6204"	"1838729"	"GENE"		"Gene"	
"KAR"	"7268"	"GENE:8083"	"1838730"	"GENE"		"Gene"	
"IGHV1OR15-3"	"25675"	"GENE:646370"	"1838731"	"GENE"		"Gene"	
"IGHVIII-67-3"	"10667"	"GENE:28341"	"1838732"	"GENE"		"Gene"	
"SDR16C6P"	"25525"	"GENE:442388"	"1838733"	"GENE"		"Gene"	
"SLC25A5P8"	"26876"	"GENE:392301"	"1838734"	"GENE"		"Gene"	
"KRIT1"	"1512"	"GENE:889"	"1838735"	"GENE"		"Gene"	
"KBTBD11"	"7339"	"GENE:9920"	"1838736"	"GENE"		"Gene"	
"EPHB3"	"1416"	"GENE:2049"	"1838737"	"GENE"		"Gene"	
"PVR"	"4537"	"GENE:5817"	"1838738"	"GENE"		"Gene"	
"TESC"	"13049"	"GENE:54997"	"1838739"	"GENE"		"Gene"	
"NENF"	"11784"	"GENE:29937"	"1838740"	"GENE"		"Gene"	
"BCL7C"	"7669"	"GENE:9274"	"1838741"	"GENE"		"Gene"	
"TAS2R22"	"20259"	"GENE:266661"	"1838742"	"GENE"		"Gene"	
"RNU7-32P"	"31278"	"GENE:100147819"	"1838743"	"GENE"		"Gene"	
"RPS19P1"	"18955"	"GENE:85486"	"1838744"	"GENE"		"Gene"	
"RPL21P8"	"16485"	"GENE:319145"	"1838745"	"GENE"		"Gene"	
"LOC100289360"	"34421"	"GENE:100289360"	"1838746"	"GENE"		"Gene"	
"COL3A1"	"790"	"GENE:1281"	"1838747"	"GENE"		"Gene"	
"CASC4P1"	"40131"	"GENE:100420689"	"1838748"	"GENE"		"Gene"	
"TMX1"	"15115"	"GENE:81542"	"1838749"	"GENE"		"Gene"	
"SLEP2"	"27469"	"GENE:544631"	"1838750"	"GENE"		"Gene"	
"GLRX5"	"12636"	"GENE:51218"	"1838751"	"GENE"		"Gene"	
"TMEM202"	"17447"	"GENE:338949"	"1838752"	"GENE"		"Gene"	
"CYB5D1"	"16159"	"GENE:124637"	"1838753"	"GENE"		"Gene"	
"EIF4BP7"	"22942"	"GENE:643873"	"1838754"	"GENE"		"Gene"	
"VN1R21P"	"35985"	"GENE:100128368"	"1838755"	"GENE"		"Gene"	
"ZNF884P"	"32373"	"GENE:100419729"	"1838756"	"GENE"		"Gene"	
"LOC100422737"	"39154"	"GENE:100422737"	"1838757"	"GENE"		"Gene"	
"KLK5"	"9322"	"GENE:25818"	"1838758"	"GENE"		"Gene"	
"COX6A1"	"838"	"GENE:1337"	"1838759"	"GENE"		"Gene"	
"LINC00323"	"14966"	"GENE:284835"	"1838760"	"GENE"		"Gene"	
"LOC100289308"	"34102"	"GENE:100289308"	"1838761"	"GENE"		"Gene"	
"LINC00307"	"20680"	"GENE:266919"	"1838762"	"GENE"		"Gene"	
"RPL18P2"	"31189"	"GENE:100129421"	"1838763"	"GENE"		"Gene"	
"AQP12A"	"29276"	"GENE:375318"	"1838764"	"GENE"		"Gene"	
"ASB9P1"	"23508"	"GENE:728619"	"1838765"	"GENE"		"Gene"	
"TAS2R46"	"20208"	"GENE:259292"	"1838766"	"GENE"		"Gene"	
"LOC100652796"	"41500"	"GENE:100652796"	"1838767"	"GENE"		"Gene"	
"LOC100508969"	"38906"	"GENE:100508969"	"1838768"	"GENE"		"Gene"	
"NKTR"	"4199"	"GENE:4820"	"1838769"	"GENE"		"Gene"	
"LOC100420083"	"39410"	"GENE:100420083"	"1838770"	"GENE"		"Gene"	
"PABPC1P6"	"36493"	"GENE:100128696"	"1838771"	"GENE"		"Gene"	
"BFSP2"	"6496"	"GENE:8419"	"1838772"	"GENE"		"Gene"	
"TRIM22"	"9052"	"GENE:10346"	"1838773"	"GENE"		"Gene"	
"MIR4436B2"	"38308"	"GENE:100847033"	"1838774"	"GENE"		"Gene"	
"FRMD3"	"19770"	"GENE:257019"	"1838775"	"GENE"		"Gene"	
"FBXO36"	"17617"	"GENE:130888"	"1838776"	"GENE"		"Gene"	
"MIR3135B"	"40439"	"GENE:100616218"	"1838777"	"GENE"		"Gene"	
"COG8"	"17096"	"GENE:84342"	"1838778"	"GENE"		"Gene"	
"KIR3DL3"	"30373"	"GENE:100133046"	"1838779"	"GENE"		"Gene"	
"ZNF736P3Y"	"18766"	"GENE:246123"	"1838780"	"GENE"		"Gene"	
"LOC100128958"	"30313"	"GENE:100128958"	"1838781"	"GENE"		"Gene"	
"LOC158696"	"14837"	"GENE:158696"	"1838782"	"GENE"		"Gene"	
"MIR5002"	"38296"	"GENE:100847021"	"1838783"	"GENE"		"Gene"	
"SLC10A4"	"17263"	"GENE:201780"	"1838784"	"GENE"		"Gene"	
"GPR150"	"15457"	"GENE:285601"	"1838785"	"GENE"		"Gene"	
"EMP1"	"1380"	"GENE:2012"	"1838786"	"GENE"		"Gene"	
"ZNF638-IT1"	"37868"	"GENE:100507113"	"1838787"	"GENE"		"Gene"	
"LOC100506319"	"42001"	"GENE:100506319"	"1838788"	"GENE"		"Gene"	
"ZCCHC8"	"13446"	"GENE:55596"	"1838789"	"GENE"		"Gene"	
"PITPNC1"	"10910"	"GENE:26207"	"1838790"	"GENE"		"Gene"	
"CDH16"	"1627"	"GENE:1014"	"1838791"	"GENE"		"Gene"	
"LOC100419085"	"31555"	"GENE:100419085"	"1838792"	"GENE"		"Gene"	
"TSPAN12"	"9997"	"GENE:23554"	"1838793"	"GENE"		"Gene"	
"MIR4512"	"40370"	"GENE:100616149"	"1838794"	"GENE"		"Gene"	
"PSTK"	"14818"	"GENE:118672"	"1838795"	"GENE"		"Gene"	
"NARG2"	"19359"	"GENE:79664"	"1838796"	"GENE"		"Gene"	
"MAD2L1BP"	"7925"	"GENE:9587"	"1838797"	"GENE"		"Gene"	
"IMPA2"	"3001"	"GENE:3613"	"1838798"	"GENE"		"Gene"	
"LOC100506594"	"36957"	"GENE:100506594"	"1838799"	"GENE"		"Gene"	
"FLJ44896"	"28398"	"GENE:401166"	"1840175"	"GENE"		"Gene"	
"CEP72"	"13550"	"GENE:55722"	"1840176"	"GENE"		"Gene"	
"CMTDI2"	"22724"	"GENE:387574"	"1840177"	"GENE"		"Gene"	
"FPR1"	"2188"	"GENE:2357"	"1840178"	"GENE"		"Gene"	
"RHBDD2"	"14674"	"GENE:57414"	"1840179"	"GENE"		"Gene"	
"DCHS1"	"6802"	"GENE:8642"	"1840180"	"GENE"		"Gene"	
"TRBV30"	"11231"	"GENE:28557"	"1840181"	"GENE"		"Gene"	
"JPH1"	"12989"	"GENE:56704"	"1840182"	"GENE"		"Gene"	
"TRNAF14P"	"34333"	"GENE:100189471"	"1840183"	"GENE"		"Gene"	
"SLC25A5P3"	"18322"	"GENE:222005"	"1840184"	"GENE"		"Gene"	
"LOC100127974"	"35068"	"GENE:100127974"	"1840185"	"GENE"		"Gene"	
"PHKB"	"3655"	"GENE:5257"	"1840186"	"GENE"		"Gene"	
"FAM18B2"	"16863"	"GENE:201158"	"1840187"	"GENE"		"Gene"	
"LOC100128607"	"36456"	"GENE:100128607"	"1840188"	"GENE"		"Gene"	
"MYBL2"	"4018"	"GENE:4605"	"1840189"	"GENE"		"Gene"	
"RPL10AP6"	"30306"	"GENE:100128936"	"1840190"	"GENE"		"Gene"	
"NDUFB2"	"4113"	"GENE:4708"	"1840191"	"GENE"		"Gene"	
"LOC100272220"	"31345"	"GENE:100272220"	"1840192"	"GENE"		"Gene"	
"LOC100533643"	"39683"	"GENE:100533643"	"1840193"	"GENE"		"Gene"	
"TRIB2"	"11602"	"GENE:28951"	"1840194"	"GENE"		"Gene"	
"LOC100130879"	"33872"	"GENE:100130879"	"1840195"	"GENE"		"Gene"	
"MYL10"	"20504"	"GENE:93408"	"1840196"	"GENE"		"Gene"	
"RN5S10"	"31704"	"GENE:100169761"	"1840197"	"GENE"		"Gene"	
"RPS10P18"	"30046"	"GENE:100271349"	"1840198"	"GENE"		"Gene"	
"LOC729023"	"24008"	"GENE:729023"	"1840199"	"GENE"		"Gene"	
"LOC692247"	"29114"	"GENE:692247"	"1840200"	"GENE"		"Gene"	
"YWHAZP2"	"21085"	"GENE:150554"	"1840201"	"GENE"		"Gene"	
"LOC100289211"	"34076"	"GENE:100289211"	"1840202"	"GENE"		"Gene"	
"LOC221272"	"18259"	"GENE:221272"	"1840203"	"GENE"		"Gene"	
"MIR4729"	"40425"	"GENE:100616204"	"1840204"	"GENE"		"Gene"	
"UGT1A13P"	"29877"	"GENE:404204"	"1840205"	"GENE"		"Gene"	
"COIL"	"6323"	"GENE:8161"	"1840206"	"GENE"		"Gene"	
"PXDNL"	"18185"	"GENE:137902"	"1840207"	"GENE"		"Gene"	
"PPIAP8"	"26349"	"GENE:341457"	"1840208"	"GENE"		"Gene"	
"ILK"	"2999"	"GENE:3611"	"1840209"	"GENE"		"Gene"	
"LOC100419867"	"32462"	"GENE:100419867"	"1840210"	"GENE"		"Gene"	
"PSME2P6"	"16993"	"GENE:338098"	"1840211"	"GENE"		"Gene"	
"LOC100507386"	"38231"	"GENE:100507386"	"1840212"	"GENE"		"Gene"	
"CDS1"	"1650"	"GENE:1040"	"1840213"	"GENE"		"Gene"	
"LOC100419959"	"32831"	"GENE:100419959"	"1840214"	"GENE"		"Gene"	
"POLR3A"	"8865"	"GENE:11128"	"1840215"	"GENE"		"Gene"	
"ST6GALNAC5"	"15567"	"GENE:81849"	"1840216"	"GENE"		"Gene"	
"SHANK3"	"18558"	"GENE:85358"	"1840217"	"GENE"		"Gene"	
"CD8BP"	"1547"	"GENE:927"	"1840218"	"GENE"		"Gene"	
"IFI44"	"8276"	"GENE:10561"	"1840219"	"GENE"		"Gene"	
"LOC100335030"	"36811"	"GENE:100335030"	"1840220"	"GENE"		"Gene"	
"BTF3P3"	"27570"	"GENE:652964"	"1840221"	"GENE"		"Gene"	
"IGH@"	"2646"	"GENE:3492"	"1840222"	"GENE"		"Gene"	
"KDR"	"3154"	"GENE:3791"	"1840223"	"GENE"		"Gene"	
"UST"	"7483"	"GENE:10090"	"1840224"	"GENE"		"Gene"	
"RPL3"	"4865"	"GENE:6122"	"1840225"	"GENE"		"Gene"	
"MIR548A2"	"29122"	"GENE:693126"	"1840226"	"GENE"		"Gene"	
"LOC727787"	"29645"	"GENE:727787"	"1840227"	"GENE"		"Gene"	
"EMID1"	"17171"	"GENE:129080"	"1840228"	"GENE"		"Gene"	
"GTF3C4"	"7712"	"GENE:9329"	"1840229"	"GENE"		"Gene"	
"ATP6V1G1"	"7894"	"GENE:9550"	"1840230"	"GENE"		"Gene"	
"LOC100629121"	"41158"	"GENE:100629121"	"1840231"	"GENE"		"Gene"	
"VBP1"	"5511"	"GENE:7411"	"1840232"	"GENE"		"Gene"	
"UBE2D3P2"	"32563"	"GENE:100130139"	"1840233"	"GENE"		"Gene"	
"AKIRIN2"	"13147"	"GENE:55122"	"1840234"	"GENE"		"Gene"	
"ZNF343"	"18430"	"GENE:79175"	"1840235"	"GENE"		"Gene"	
"LOC100287663"	"32303"	"GENE:100287663"	"1840236"	"GENE"		"Gene"	
"KDELR1"	"8714"	"GENE:10945"	"1840237"	"GENE"		"Gene"	
"PLCXD1"	"13339"	"GENE:55344"	"1840238"	"GENE"		"Gene"	
"RPL35P6"	"35808"	"GENE:100271007"	"1840239"	"GENE"		"Gene"	
"TSPAN13"	"10451"	"GENE:27075"	"1840240"	"GENE"		"Gene"	
"FSTL5"	"13007"	"GENE:56884"	"1840241"	"GENE"		"Gene"	
"LOC100132812"	"29950"	"GENE:100132812"	"1840242"	"GENE"		"Gene"	
"FGGY"	"13280"	"GENE:55277"	"1840243"	"GENE"		"Gene"	
"PLEKHG4B"	"21610"	"GENE:153478"	"1840244"	"GENE"		"Gene"	
"CHDS4"	"22734"	"GENE:387585"	"1840245"	"GENE"		"Gene"	
"WDR77"	"18375"	"GENE:79084"	"1840246"	"GENE"		"Gene"	
"MRPS16P1"	"18173"	"GENE:137406"	"1840247"	"GENE"		"Gene"	
"TSNAX"	"6270"	"GENE:7257"	"1840248"	"GENE"		"Gene"	
"LOC100129999"	"32499"	"GENE:100129999"	"1840249"	"GENE"		"Gene"	
"LOC100422646"	"38886"	"GENE:100422646"	"1840250"	"GENE"		"Gene"	
"OTOGL"	"21194"	"GENE:283310"	"1840251"	"GENE"		"Gene"	
"RPS2P24"	"35349"	"GENE:100270912"	"1840252"	"GENE"		"Gene"	
"BW52"	"27464"	"GENE:544626"	"1840253"	"GENE"		"Gene"	
"LY6G6F"	"20189"	"GENE:259215"	"1840254"	"GENE"		"Gene"	
"AFF1"	"2925"	"GENE:4299"	"1840255"	"GENE"		"Gene"	
"SV2C"	"9544"	"GENE:22987"	"1840256"	"GENE"		"Gene"	
"LOC100131623"	"35180"	"GENE:100131623"	"1840257"	"GENE"		"Gene"	
"ZCCHC4"	"11653"	"GENE:29063"	"1840258"	"GENE"		"Gene"	
"CTAGE13P"	"41956"	"GENE:100421638"	"1840259"	"GENE"		"Gene"	
"KIR3DS1"	"3173"	"GENE:3813"	"1840260"	"GENE"		"Gene"	
"DOCK8"	"15547"	"GENE:81704"	"1840261"	"GENE"		"Gene"	
"B4GALT1"	"2472"	"GENE:2683"	"1840262"	"GENE"		"Gene"	
"NSAP11"	"34696"	"GENE:100131275"	"1840263"	"GENE"		"Gene"	
"LOC391472"	"25977"	"GENE:391472"	"1840264"	"GENE"		"Gene"	
"ARX"	"15827"	"GENE:170302"	"1840265"	"GENE"		"Gene"	
"FLJ25328"	"20581"	"GENE:148231"	"1840266"	"GENE"		"Gene"	
"DUP16P13.3"	"40294"	"GENE:100505393"	"1840267"	"GENE"		"Gene"	
"MIR200B"	"22352"	"GENE:406984"	"1840268"	"GENE"		"Gene"	
"HPC10"	"32166"	"GENE:100188834"	"1840269"	"GENE"		"Gene"	
"C12orf60"	"19601"	"GENE:144608"	"1840270"	"GENE"		"Gene"	
"MIRLET7C"	"22253"	"GENE:406885"	"1840271"	"GENE"		"Gene"	
"LOC100287598"	"32280"	"GENE:100287598"	"1840272"	"GENE"		"Gene"	
"DHH"	"11094"	"GENE:50846"	"1841650"	"GENE"		"Gene"	
"HNF1B"	"5971"	"GENE:6928"	"1841651"	"GENE"		"Gene"	
"DOCK1"	"1207"	"GENE:1793"	"1841652"	"GENE"		"Gene"	
"LOC100132339"	"36536"	"GENE:100132339"	"1841653"	"GENE"		"Gene"	
"MIR3182"	"39187"	"GENE:100422853"	"1841654"	"GENE"		"Gene"	
"WASH5P"	"29296"	"GENE:375690"	"1841655"	"GENE"		"Gene"	
"LOC439949"	"23255"	"GENE:439949"	"1841656"	"GENE"		"Gene"	
"LOC780529"	"39138"	"GENE:780529"	"1841657"	"GENE"		"Gene"	
"LOC100130429"	"33009"	"GENE:100130429"	"1841658"	"GENE"		"Gene"	
"PCOS1"	"4436"	"GENE:5120"	"1841659"	"GENE"		"Gene"	
"LOC401557"	"28866"	"GENE:401557"	"1841660"	"GENE"		"Gene"	
"LOC100287509"	"31901"	"GENE:100287509"	"1841661"	"GENE"		"Gene"	
"LOC100419821"	"32430"	"GENE:100419821"	"1841662"	"GENE"		"Gene"	
"OR2J3"	"25116"	"GENE:442186"	"1841663"	"GENE"		"Gene"	
"LPIN3"	"14041"	"GENE:64900"	"1841664"	"GENE"		"Gene"	
"ATP9B"	"29236"	"GENE:374868"	"1841665"	"GENE"		"Gene"	
"TRAJ23"	"11405"	"GENE:28732"	"1841666"	"GENE"		"Gene"	
"RPS28P8"	"30073"	"GENE:100271381"	"1841667"	"GENE"		"Gene"	
"SNORD27"	"7690"	"GENE:9301"	"1841668"	"GENE"		"Gene"	
"RHEBP1"	"4693"	"GENE:6008"	"1841669"	"GENE"		"Gene"	
"TRNAL20"	"33080"	"GENE:100189202"	"1841670"	"GENE"		"Gene"	
"LOC100420541"	"40063"	"GENE:100420541"	"1841671"	"GENE"		"Gene"	
"GPR85"	"12275"	"GENE:54329"	"1841672"	"GENE"		"Gene"	
"RPS25P8"	"34662"	"GENE:100131196"	"1841673"	"GENE"		"Gene"	
"LOC283033"	"20760"	"GENE:283033"	"1841674"	"GENE"		"Gene"	
"EEA1"	"6491"	"GENE:8411"	"1841675"	"GENE"		"Gene"	
"REG1B"	"4654"	"GENE:5968"	"1841676"	"GENE"		"Gene"	
"SCRIB"	"9959"	"GENE:23513"	"1841677"	"GENE"		"Gene"	
"PER1"	"3600"	"GENE:5187"	"1841678"	"GENE"		"Gene"	
"LOC100420503"	"39844"	"GENE:100420503"	"1841679"	"GENE"		"Gene"	
"ATP5J2P4"	"28202"	"GENE:654485"	"1841680"	"GENE"		"Gene"	
"LOC100652962"	"41863"	"GENE:100652962"	"1841681"	"GENE"		"Gene"	
"LOC100422124"	"38078"	"GENE:100422124"	"1841682"	"GENE"		"Gene"	
"GJD2"	"14657"	"GENE:57369"	"1841683"	"GENE"		"Gene"	
"IFI6"	"2353"	"GENE:2537"	"1841684"	"GENE"		"Gene"	
"RAB7L1"	"6561"	"GENE:8934"	"1841685"	"GENE"		"Gene"	
"HIST1H1C"	"1903"	"GENE:3006"	"1841686"	"GENE"		"Gene"	
"IGF2BP3"	"8350"	"GENE:10643"	"1841687"	"GENE"		"Gene"	
"KLHL10"	"16420"	"GENE:317719"	"1841688"	"GENE"		"Gene"	
"FAM108A1"	"15594"	"GENE:81926"	"1841689"	"GENE"		"Gene"	
"HECA"	"11945"	"GENE:51696"	"1841690"	"GENE"		"Gene"	
"RPL17P25"	"25140"	"GENE:442232"	"1841691"	"GENE"		"Gene"	
"RPLP0P1"	"17139"	"GENE:128745"	"1841692"	"GENE"		"Gene"	
"LOC645100"	"24330"	"GENE:645100"	"1841693"	"GENE"		"Gene"	
"LOC442744"	"25579"	"GENE:442744"	"1841694"	"GENE"		"Gene"	
"IGHV4-34"	"10270"	"GENE:28395"	"1841695"	"GENE"		"Gene"	
"COX7BP1"	"21495"	"GENE:114657"	"1841696"	"GENE"		"Gene"	
"LOC401357"	"28446"	"GENE:401357"	"1841697"	"GENE"		"Gene"	
"ZNF496"	"18028"	"GENE:84838"	"1841698"	"GENE"		"Gene"	
"KIAA1652"	"18565"	"GENE:85367"	"1841699"	"GENE"		"Gene"	
"CD38"	"1571"	"GENE:952"	"1841700"	"GENE"		"Gene"	
"ZNF883"	"15818"	"GENE:169834"	"1841701"	"GENE"		"Gene"	
"LOC100506295"	"41986"	"GENE:100506295"	"1841702"	"GENE"		"Gene"	
"GSTA4P"	"31748"	"GENE:100174857"	"1841703"	"GENE"		"Gene"	
"LOC100420925"	"40573"	"GENE:100420925"	"1841704"	"GENE"		"Gene"	
"C10orf114"	"27348"	"GENE:399726"	"1841705"	"GENE"		"Gene"	
"BEST4"	"20265"	"GENE:266675"	"1841706"	"GENE"		"Gene"	
"CA6"	"384"	"GENE:765"	"1841707"	"GENE"		"Gene"	
"IL36G"	"12937"	"GENE:56300"	"1841708"	"GENE"		"Gene"	
"TRIM38"	"8204"	"GENE:10475"	"1841709"	"GENE"		"Gene"	
"OXGR1"	"10535"	"GENE:27199"	"1841710"	"GENE"		"Gene"	
"SPRED3"	"27319"	"GENE:399473"	"1841711"	"GENE"		"Gene"	
"RPUSD2"	"10454"	"GENE:27079"	"1841712"	"GENE"		"Gene"	
"LOC100133147"	"30410"	"GENE:100133147"	"1841713"	"GENE"		"Gene"	
"TIPARP"	"10765"	"GENE:25976"	"1841714"	"GENE"		"Gene"	
"LOC100420897"	"40557"	"GENE:100420897"	"1841715"	"GENE"		"Gene"	
"MIR455"	"28546"	"GENE:619556"	"1841716"	"GENE"		"Gene"	
"ACTBP3"	"53"	"GENE:63"	"1841717"	"GENE"		"Gene"	
"C6orf201"	"29880"	"GENE:404220"	"1841718"	"GENE"		"Gene"	
"OR1J1"	"27264"	"GENE:347168"	"1841719"	"GENE"		"Gene"	
"TJP1"	"6110"	"GENE:7082"	"1841720"	"GENE"		"Gene"	
"ELOVL5"	"14167"	"GENE:60481"	"1841721"	"GENE"		"Gene"	
"SNORD116-3"	"33674"	"GENE:100033415"	"1841722"	"GENE"		"Gene"	
"LOC100133140"	"30407"	"GENE:100133140"	"1841723"	"GENE"		"Gene"	
"CA2"	"379"	"GENE:760"	"1841724"	"GENE"		"Gene"	
"KRTAP22-2"	"33136"	"GENE:100288287"	"1841725"	"GENE"		"Gene"	
"FNIP2"	"13791"	"GENE:57600"	"1841726"	"GENE"		"Gene"	
"LOC646049"	"25229"	"GENE:646049"	"1841727"	"GENE"		"Gene"	
"TTTY21B"	"34132"	"GENE:100101115"	"1841728"	"GENE"		"Gene"	
"HBZ"	"1940"	"GENE:3050"	"1841729"	"GENE"		"Gene"	
"LOC644659"	"23874"	"GENE:644659"	"1841730"	"GENE"		"Gene"	
"OR2G1P"	"10176"	"GENE:26717"	"1841731"	"GENE"		"Gene"	
"RPL21P76"	"24408"	"GENE:645373"	"1841732"	"GENE"		"Gene"	
"MIR629"	"29207"	"GENE:693214"	"1841733"	"GENE"		"Gene"	
"RAP1GDS1"	"4604"	"GENE:5910"	"1841734"	"GENE"		"Gene"	
"ZNF717"	"35649"	"GENE:100131827"	"1841735"	"GENE"		"Gene"	
"NKRF"	"12807"	"GENE:55922"	"1841736"	"GENE"		"Gene"	
"CRYBB1"	"906"	"GENE:1414"	"1841737"	"GENE"		"Gene"	
"LOC100507653"	"38752"	"GENE:100507653"	"1841738"	"GENE"		"Gene"	
"KIAA1751"	"18935"	"GENE:85452"	"1841739"	"GENE"		"Gene"	
"LOC100506294"	"41985"	"GENE:100506294"	"1841740"	"GENE"		"Gene"	
"CBX2"	"17979"	"GENE:84733"	"1841741"	"GENE"		"Gene"	
"ACACA"	"26"	"GENE:31"	"1841742"	"GENE"		"Gene"	
"LOC100533627"	"39668"	"GENE:100533627"	"1841743"	"GENE"		"Gene"	
"MIR4637"	"40708"	"GENE:100616271"	"1841744"	"GENE"		"Gene"	
"LOC100507128"	"37876"	"GENE:100507128"	"1841745"	"GENE"		"Gene"	
"GAS1"	"2416"	"GENE:2619"	"1841746"	"GENE"		"Gene"	
"LOC645207"	"24362"	"GENE:645207"	"1841747"	"GENE"		"Gene"	
"LOC100420510"	"39848"	"GENE:100420510"	"1837329"	"GENE"		"Gene"	
"CDC42EP4"	"10014"	"GENE:23580"	"1837330"	"GENE"		"Gene"	
"CCDC65"	"18951"	"GENE:85478"	"1837331"	"GENE"		"Gene"	
